"lag","cost","nu","gamma","corr_pred"
1,256,0.5,512,0.256257675281504
2,256,0.5,512,0.256257675281504
3,256,0.5,512,0.256257675281504
4,256,0.5,512,0.256257675281504
5,256,0.5,512,0.256257675281504
1,256,0.6,512,0.256265261881438
2,256,0.6,512,0.256265261881438
3,256,0.6,512,0.256265261881438
4,256,0.6,512,0.256265261881438
5,256,0.6,512,0.256265261881438
1,256,0.4,512,0.256284924936998
2,256,0.4,512,0.256284924936998
3,256,0.4,512,0.256284924936998
4,256,0.4,512,0.256284924936998
5,256,0.4,512,0.256284924936998
1,256,0.3,512,0.25630298770754
2,256,0.3,512,0.25630298770754
3,256,0.3,512,0.25630298770754
4,256,0.3,512,0.25630298770754
5,256,0.3,512,0.25630298770754
1,256,0.2,512,0.256329905508156
2,256,0.2,512,0.256329905508156
3,256,0.2,512,0.256329905508156
4,256,0.2,512,0.256329905508156
5,256,0.2,512,0.256329905508156
1,2048,0.9,16,0.25796735888734
2,2048,0.9,16,0.25796735888734
3,2048,0.9,16,0.25796735888734
4,2048,0.9,16,0.25796735888734
5,2048,0.9,16,0.25796735888734
1,2048,0.8,16,0.2580749657543
2,2048,0.8,16,0.2580749657543
3,2048,0.8,16,0.2580749657543
4,2048,0.8,16,0.2580749657543
5,2048,0.8,16,0.2580749657543
1,2048,0.3,64,0.258943058543268
2,2048,0.3,64,0.258943058543268
3,2048,0.3,64,0.258943058543268
4,2048,0.3,64,0.258943058543268
5,2048,0.3,64,0.258943058543268
1,2048,0.6,32,0.261065481085648
2,2048,0.6,32,0.261065481085648
3,2048,0.6,32,0.261065481085648
4,2048,0.6,32,0.261065481085648
5,2048,0.6,32,0.261065481085648
1,512,0.3,128,0.270170922131964
2,512,0.3,128,0.270170922131964
3,512,0.3,128,0.270170922131964
4,512,0.3,128,0.270170922131964
5,512,0.3,128,0.270170922131964
1,0.0625,0.1,0.0625,0.270955350919278
2,0.0625,0.1,0.0625,0.270955350919278
3,0.0625,0.1,0.0625,0.270955350919278
4,0.0625,0.1,0.0625,0.270955350919278
5,0.0625,0.1,0.0625,0.270955350919278
1,1024,0.5,64,0.276260951030309
2,1024,0.5,64,0.276260951030309
3,1024,0.5,64,0.276260951030309
4,1024,0.5,64,0.276260951030309
5,1024,0.5,64,0.276260951030309
1,1024,0.9,32,0.278381470353675
2,1024,0.9,32,0.278381470353675
3,1024,0.9,32,0.278381470353675
4,1024,0.9,32,0.278381470353675
5,1024,0.9,32,0.278381470353675
1,1024,0.8,32,0.27839512537668
2,1024,0.8,32,0.27839512537668
3,1024,0.8,32,0.27839512537668
4,1024,0.8,32,0.27839512537668
5,1024,0.8,32,0.27839512537668
1,4096,0.1,128,0.278964307249131
2,4096,0.1,128,0.278964307249131
3,4096,0.1,128,0.278964307249131
4,4096,0.1,128,0.278964307249131
5,4096,0.1,128,0.278964307249131
1,128,0.3,256,0.279023703054131
2,128,0.3,256,0.279023703054131
3,128,0.3,256,0.279023703054131
4,128,0.3,256,0.279023703054131
5,128,0.3,256,0.279023703054131
1,1024,0.7,32,0.279080241238519
2,1024,0.7,32,0.279080241238519
3,1024,0.7,32,0.279080241238519
4,1024,0.7,32,0.279080241238519
5,1024,0.7,32,0.279080241238519
1,4096,0.9,4,0.281516268525691
2,4096,0.9,4,0.281516268525691
3,4096,0.9,4,0.281516268525691
4,4096,0.9,4,0.281516268525691
5,4096,0.9,4,0.281516268525691
1,4096,0.5,16,0.281662604321405
2,4096,0.5,16,0.281662604321405
3,4096,0.5,16,0.281662604321405
4,4096,0.5,16,0.281662604321405
5,4096,0.5,16,0.281662604321405
1,256,0.4,128,0.282562900709974
2,256,0.4,128,0.282562900709974
3,256,0.4,128,0.282562900709974
4,256,0.4,128,0.282562900709974
5,256,0.4,128,0.282562900709974
1,0.0625,0.2,0.0625,0.282580370819557
2,0.0625,0.2,0.0625,0.282580370819557
3,0.0625,0.2,0.0625,0.282580370819557
4,0.0625,0.2,0.0625,0.282580370819557
5,0.0625,0.2,0.0625,0.282580370819557
1,0.125,0.1,0.0625,0.283654350678979
2,0.125,0.1,0.0625,0.283654350678979
3,0.125,0.1,0.0625,0.283654350678979
4,0.125,0.1,0.0625,0.283654350678979
5,0.125,0.1,0.0625,0.283654350678979
1,2048,0.7,16,0.287932231698856
2,2048,0.7,16,0.287932231698856
3,2048,0.7,16,0.287932231698856
4,2048,0.7,16,0.287932231698856
5,2048,0.7,16,0.287932231698856
1,512,0.5,1024,0.288283693119419
2,512,0.5,1024,0.288283693119419
3,512,0.5,1024,0.288283693119419
4,512,0.5,1024,0.288283693119419
5,512,0.5,1024,0.288283693119419
1,512,0.9,1024,0.288286347299638
2,512,0.9,1024,0.288286347299638
3,512,0.9,1024,0.288286347299638
4,512,0.9,1024,0.288286347299638
5,512,0.9,1024,0.288286347299638
1,512,0.6,1024,0.288287269155013
2,512,0.6,1024,0.288287269155013
3,512,0.6,1024,0.288287269155013
4,512,0.6,1024,0.288287269155013
5,512,0.6,1024,0.288287269155013
1,512,0.8,1024,0.288288039770894
2,512,0.8,1024,0.288288039770894
3,512,0.8,1024,0.288288039770894
4,512,0.8,1024,0.288288039770894
5,512,0.8,1024,0.288288039770894
1,512,0.7,1024,0.288291455814227
2,512,0.7,1024,0.288291455814227
3,512,0.7,1024,0.288291455814227
4,512,0.7,1024,0.288291455814227
5,512,0.7,1024,0.288291455814227
1,512,0.4,1024,0.288294113809995
2,512,0.4,1024,0.288294113809995
3,512,0.4,1024,0.288294113809995
4,512,0.4,1024,0.288294113809995
5,512,0.4,1024,0.288294113809995
1,512,0.3,1024,0.288314971167563
2,512,0.3,1024,0.288314971167563
3,512,0.3,1024,0.288314971167563
4,512,0.3,1024,0.288314971167563
5,512,0.3,1024,0.288314971167563
1,512,0.1,1024,0.288340652628006
2,512,0.1,1024,0.288340652628006
3,512,0.1,1024,0.288340652628006
4,512,0.1,1024,0.288340652628006
5,512,0.1,1024,0.288340652628006
1,512,0.2,1024,0.288344368300772
2,512,0.2,1024,0.288344368300772
3,512,0.2,1024,0.288344368300772
4,512,0.2,1024,0.288344368300772
5,512,0.2,1024,0.288344368300772
1,1024,0.7,1024,0.288503306780972
2,1024,0.7,1024,0.288503306780972
3,1024,0.7,1024,0.288503306780972
4,1024,0.7,1024,0.288503306780972
5,1024,0.7,1024,0.288503306780972
1,1024,0.8,1024,0.288504053799701
2,1024,0.8,1024,0.288504053799701
3,1024,0.8,1024,0.288504053799701
4,1024,0.8,1024,0.288504053799701
5,1024,0.8,1024,0.288504053799701
1,1024,0.9,1024,0.288506968348177
2,1024,0.9,1024,0.288506968348177
3,1024,0.9,1024,0.288506968348177
4,1024,0.9,1024,0.288506968348177
5,1024,0.9,1024,0.288506968348177
1,1024,0.5,1024,0.288512624397603
2,1024,0.5,1024,0.288512624397603
3,1024,0.5,1024,0.288512624397603
4,1024,0.5,1024,0.288512624397603
5,1024,0.5,1024,0.288512624397603
1,1024,0.6,1024,0.288517866890221
2,1024,0.6,1024,0.288517866890221
3,1024,0.6,1024,0.288517866890221
4,1024,0.6,1024,0.288517866890221
5,1024,0.6,1024,0.288517866890221
1,1024,0.4,1024,0.288523688774361
2,1024,0.4,1024,0.288523688774361
3,1024,0.4,1024,0.288523688774361
4,1024,0.4,1024,0.288523688774361
5,1024,0.4,1024,0.288523688774361
1,1024,0.3,1024,0.288529335218308
2,1024,0.3,1024,0.288529335218308
3,1024,0.3,1024,0.288529335218308
4,1024,0.3,1024,0.288529335218308
5,1024,0.3,1024,0.288529335218308
1,1024,0.2,1024,0.28856222269971
2,1024,0.2,1024,0.28856222269971
3,1024,0.2,1024,0.28856222269971
4,1024,0.2,1024,0.28856222269971
5,1024,0.2,1024,0.28856222269971
1,4096,0.9,1024,0.288566033708811
2,4096,0.9,1024,0.288566033708811
3,4096,0.9,1024,0.288566033708811
4,4096,0.9,1024,0.288566033708811
5,4096,0.9,1024,0.288566033708811
1,2048,0.8,1024,0.288567031458164
2,2048,0.8,1024,0.288567031458164
3,2048,0.8,1024,0.288567031458164
4,2048,0.8,1024,0.288567031458164
5,2048,0.8,1024,0.288567031458164
1,2048,0.9,1024,0.288574099896637
2,2048,0.9,1024,0.288574099896637
3,2048,0.9,1024,0.288574099896637
4,2048,0.9,1024,0.288574099896637
5,2048,0.9,1024,0.288574099896637
1,4096,0.5,1024,0.288574278847741
2,4096,0.5,1024,0.288574278847741
3,4096,0.5,1024,0.288574278847741
4,4096,0.5,1024,0.288574278847741
5,4096,0.5,1024,0.288574278847741
1,2048,0.5,1024,0.288574493778402
2,2048,0.5,1024,0.288574493778402
3,2048,0.5,1024,0.288574493778402
4,2048,0.5,1024,0.288574493778402
5,2048,0.5,1024,0.288574493778402
1,2048,0.6,1024,0.288577188510185
2,2048,0.6,1024,0.288577188510185
3,2048,0.6,1024,0.288577188510185
4,2048,0.6,1024,0.288577188510185
5,2048,0.6,1024,0.288577188510185
1,2048,0.7,1024,0.28857838263312
2,2048,0.7,1024,0.28857838263312
3,2048,0.7,1024,0.28857838263312
4,2048,0.7,1024,0.28857838263312
5,2048,0.7,1024,0.28857838263312
1,4096,0.6,1024,0.288578455682224
2,4096,0.6,1024,0.288578455682224
3,4096,0.6,1024,0.288578455682224
4,4096,0.6,1024,0.288578455682224
5,4096,0.6,1024,0.288578455682224
1,4096,0.7,1024,0.28857969581069
2,4096,0.7,1024,0.28857969581069
3,4096,0.7,1024,0.28857969581069
4,4096,0.7,1024,0.28857969581069
5,4096,0.7,1024,0.28857969581069
1,4096,0.8,1024,0.288582049714513
2,4096,0.8,1024,0.288582049714513
3,4096,0.8,1024,0.288582049714513
4,4096,0.8,1024,0.288582049714513
5,4096,0.8,1024,0.288582049714513
1,1024,0.1,1024,0.28858539584477
2,1024,0.1,1024,0.28858539584477
3,1024,0.1,1024,0.28858539584477
4,1024,0.1,1024,0.28858539584477
5,1024,0.1,1024,0.28858539584477
1,4096,0.4,1024,0.288586456470745
2,4096,0.4,1024,0.288586456470745
3,4096,0.4,1024,0.288586456470745
4,4096,0.4,1024,0.288586456470745
5,4096,0.4,1024,0.288586456470745
1,2048,0.3,1024,0.288590088927793
2,2048,0.3,1024,0.288590088927793
3,2048,0.3,1024,0.288590088927793
4,2048,0.3,1024,0.288590088927793
5,2048,0.3,1024,0.288590088927793
1,4096,0.3,1024,0.288590291599904
2,4096,0.3,1024,0.288590291599904
3,4096,0.3,1024,0.288590291599904
4,4096,0.3,1024,0.288590291599904
5,4096,0.3,1024,0.288590291599904
1,2048,0.4,1024,0.288598471198929
2,2048,0.4,1024,0.288598471198929
3,2048,0.4,1024,0.288598471198929
4,2048,0.4,1024,0.288598471198929
5,2048,0.4,1024,0.288598471198929
1,2048,0.2,1024,0.288623808157296
2,2048,0.2,1024,0.288623808157296
3,2048,0.2,1024,0.288623808157296
4,2048,0.2,1024,0.288623808157296
5,2048,0.2,1024,0.288623808157296
1,4096,0.2,1024,0.288632983579074
2,4096,0.2,1024,0.288632983579074
3,4096,0.2,1024,0.288632983579074
4,4096,0.2,1024,0.288632983579074
5,4096,0.2,1024,0.288632983579074
1,4096,0.1,1024,0.288640826385394
2,4096,0.1,1024,0.288640826385394
3,4096,0.1,1024,0.288640826385394
4,4096,0.1,1024,0.288640826385394
5,4096,0.1,1024,0.288640826385394
1,2048,0.1,1024,0.288649289548123
2,2048,0.1,1024,0.288649289548123
3,2048,0.1,1024,0.288649289548123
4,2048,0.1,1024,0.288649289548123
5,2048,0.1,1024,0.288649289548123
1,4096,0.5,32,0.289020717400638
2,4096,0.5,32,0.289020717400638
3,4096,0.5,32,0.289020717400638
4,4096,0.5,32,0.289020717400638
5,4096,0.5,32,0.289020717400638
1,0.0625,0.3,0.0625,0.289221228349924
2,0.0625,0.3,0.0625,0.289221228349924
3,0.0625,0.3,0.0625,0.289221228349924
4,0.0625,0.3,0.0625,0.289221228349924
5,0.0625,0.3,0.0625,0.289221228349924
1,128,0.8,512,0.290226954264715
2,128,0.8,512,0.290226954264715
3,128,0.8,512,0.290226954264715
4,128,0.8,512,0.290226954264715
5,128,0.8,512,0.290226954264715
1,128,0.9,512,0.290227024160101
2,128,0.9,512,0.290227024160101
3,128,0.9,512,0.290227024160101
4,128,0.9,512,0.290227024160101
5,128,0.9,512,0.290227024160101
1,128,0.7,512,0.290230325671561
2,128,0.7,512,0.290230325671561
3,128,0.7,512,0.290230325671561
4,128,0.7,512,0.290230325671561
5,128,0.7,512,0.290230325671561
1,128,0.6,512,0.290255666326513
2,128,0.6,512,0.290255666326513
3,128,0.6,512,0.290255666326513
4,128,0.6,512,0.290255666326513
5,128,0.6,512,0.290255666326513
1,128,0.5,512,0.290266651799713
2,128,0.5,512,0.290266651799713
3,128,0.5,512,0.290266651799713
4,128,0.5,512,0.290266651799713
5,128,0.5,512,0.290266651799713
1,128,0.4,512,0.290275748000192
2,128,0.4,512,0.290275748000192
3,128,0.4,512,0.290275748000192
4,128,0.4,512,0.290275748000192
5,128,0.4,512,0.290275748000192
1,128,0.3,512,0.290305814229692
2,128,0.3,512,0.290305814229692
3,128,0.3,512,0.290305814229692
4,128,0.3,512,0.290305814229692
5,128,0.3,512,0.290305814229692
1,128,0.2,512,0.290327288863839
2,128,0.2,512,0.290327288863839
3,128,0.2,512,0.290327288863839
4,128,0.2,512,0.290327288863839
5,128,0.2,512,0.290327288863839
1,256,0.9,1024,0.292119342767613
2,256,0.9,1024,0.292119342767613
3,256,0.9,1024,0.292119342767613
4,256,0.9,1024,0.292119342767613
5,256,0.9,1024,0.292119342767613
1,256,0.8,1024,0.292126172859906
2,256,0.8,1024,0.292126172859906
3,256,0.8,1024,0.292126172859906
4,256,0.8,1024,0.292126172859906
5,256,0.8,1024,0.292126172859906
1,256,0.6,1024,0.292126750630306
2,256,0.6,1024,0.292126750630306
3,256,0.6,1024,0.292126750630306
4,256,0.6,1024,0.292126750630306
5,256,0.6,1024,0.292126750630306
1,256,0.7,1024,0.29213183214722
2,256,0.7,1024,0.29213183214722
3,256,0.7,1024,0.29213183214722
4,256,0.7,1024,0.29213183214722
5,256,0.7,1024,0.29213183214722
1,256,0.5,1024,0.292138701459841
2,256,0.5,1024,0.292138701459841
3,256,0.5,1024,0.292138701459841
4,256,0.5,1024,0.292138701459841
5,256,0.5,1024,0.292138701459841
1,256,0.4,1024,0.292162404985301
2,256,0.4,1024,0.292162404985301
3,256,0.4,1024,0.292162404985301
4,256,0.4,1024,0.292162404985301
5,256,0.4,1024,0.292162404985301
1,256,0.3,1024,0.292181722999652
2,256,0.3,1024,0.292181722999652
3,256,0.3,1024,0.292181722999652
4,256,0.3,1024,0.292181722999652
5,256,0.3,1024,0.292181722999652
1,256,0.2,1024,0.292194721293173
2,256,0.2,1024,0.292194721293173
3,256,0.2,1024,0.292194721293173
4,256,0.2,1024,0.292194721293173
5,256,0.2,1024,0.292194721293173
1,256,0.1,1024,0.292194780786407
2,256,0.1,1024,0.292194780786407
3,256,0.1,1024,0.292194780786407
4,256,0.1,1024,0.292194780786407
5,256,0.1,1024,0.292194780786407
1,0.0625,0.8,0.0625,0.292275561644947
2,0.0625,0.8,0.0625,0.292275561644947
3,0.0625,0.8,0.0625,0.292275561644947
4,0.0625,0.8,0.0625,0.292275561644947
5,0.0625,0.8,0.0625,0.292275561644947
1,1024,0.1,256,0.29302097499467
2,1024,0.1,256,0.29302097499467
3,1024,0.1,256,0.29302097499467
4,1024,0.1,256,0.29302097499467
5,1024,0.1,256,0.29302097499467
1,256,0.2,256,0.294837181726158
2,256,0.2,256,0.294837181726158
3,256,0.2,256,0.294837181726158
4,256,0.2,256,0.294837181726158
5,256,0.2,256,0.294837181726158
1,0.0625,0.7,0.0625,0.29610076886653
2,0.0625,0.7,0.0625,0.29610076886653
3,0.0625,0.7,0.0625,0.29610076886653
4,0.0625,0.7,0.0625,0.29610076886653
5,0.0625,0.7,0.0625,0.29610076886653
1,0.0625,0.9,0.0625,0.29630810563641
2,0.0625,0.9,0.0625,0.29630810563641
3,0.0625,0.9,0.0625,0.29630810563641
4,0.0625,0.9,0.0625,0.29630810563641
5,0.0625,0.9,0.0625,0.29630810563641
1,0.125,0.2,0.0625,0.298129253152804
2,0.125,0.2,0.0625,0.298129253152804
3,0.125,0.2,0.0625,0.298129253152804
4,0.125,0.2,0.0625,0.298129253152804
5,0.125,0.2,0.0625,0.298129253152804
1,0.0625,0.6,0.0625,0.298777485514531
2,0.0625,0.6,0.0625,0.298777485514531
3,0.0625,0.6,0.0625,0.298777485514531
4,0.0625,0.6,0.0625,0.298777485514531
5,0.0625,0.6,0.0625,0.298777485514531
1,4096,0.9,8,0.298828989912159
2,4096,0.9,8,0.298828989912159
3,4096,0.9,8,0.298828989912159
4,4096,0.9,8,0.298828989912159
5,4096,0.9,8,0.298828989912159
1,1024,0.2,128,0.298994155024114
2,1024,0.2,128,0.298994155024114
3,1024,0.2,128,0.298994155024114
4,1024,0.2,128,0.298994155024114
5,1024,0.2,128,0.298994155024114
1,128,0.6,128,0.299232673101117
2,128,0.6,128,0.299232673101117
3,128,0.6,128,0.299232673101117
4,128,0.6,128,0.299232673101117
5,128,0.6,128,0.299232673101117
1,128,0.8,128,0.299233684176832
2,128,0.8,128,0.299233684176832
3,128,0.8,128,0.299233684176832
4,128,0.8,128,0.299233684176832
5,128,0.8,128,0.299233684176832
1,128,0.9,128,0.299240100656302
2,128,0.9,128,0.299240100656302
3,128,0.9,128,0.299240100656302
4,128,0.9,128,0.299240100656302
5,128,0.9,128,0.299240100656302
1,128,0.7,128,0.299242192771462
2,128,0.7,128,0.299242192771462
3,128,0.7,128,0.299242192771462
4,128,0.7,128,0.299242192771462
5,128,0.7,128,0.299242192771462
1,0.0625,0.4,0.0625,0.299376081594189
2,0.0625,0.4,0.0625,0.299376081594189
3,0.0625,0.4,0.0625,0.299376081594189
4,0.0625,0.4,0.0625,0.299376081594189
5,0.0625,0.4,0.0625,0.299376081594189
1,0.0625,0.5,0.0625,0.299668983345956
2,0.0625,0.5,0.0625,0.299668983345956
3,0.0625,0.5,0.0625,0.299668983345956
4,0.0625,0.5,0.0625,0.299668983345956
5,0.0625,0.5,0.0625,0.299668983345956
1,0.0625,0.1,0.125,0.299910711441154
2,0.0625,0.1,0.125,0.299910711441154
3,0.0625,0.1,0.125,0.299910711441154
4,0.0625,0.1,0.125,0.299910711441154
5,0.0625,0.1,0.125,0.299910711441154
1,2048,0.5,32,0.30061657240995
2,2048,0.5,32,0.30061657240995
3,2048,0.5,32,0.30061657240995
4,2048,0.5,32,0.30061657240995
5,2048,0.5,32,0.30061657240995
1,64,0.8,256,0.300685218921326
2,64,0.8,256,0.300685218921326
3,64,0.8,256,0.300685218921326
4,64,0.8,256,0.300685218921326
5,64,0.8,256,0.300685218921326
1,64,0.7,256,0.300687116668555
2,64,0.7,256,0.300687116668555
3,64,0.7,256,0.300687116668555
4,64,0.7,256,0.300687116668555
5,64,0.7,256,0.300687116668555
1,64,0.9,256,0.300689916284617
2,64,0.9,256,0.300689916284617
3,64,0.9,256,0.300689916284617
4,64,0.9,256,0.300689916284617
5,64,0.9,256,0.300689916284617
1,64,0.5,256,0.300708922746543
2,64,0.5,256,0.300708922746543
3,64,0.5,256,0.300708922746543
4,64,0.5,256,0.300708922746543
5,64,0.5,256,0.300708922746543
1,64,0.6,256,0.300726566158725
2,64,0.6,256,0.300726566158725
3,64,0.6,256,0.300726566158725
4,64,0.6,256,0.300726566158725
5,64,0.6,256,0.300726566158725
1,64,0.4,256,0.30172805871265
2,64,0.4,256,0.30172805871265
3,64,0.4,256,0.30172805871265
4,64,0.4,256,0.30172805871265
5,64,0.4,256,0.30172805871265
1,1024,0.4,64,0.303295518291617
2,1024,0.4,64,0.303295518291617
3,1024,0.4,64,0.303295518291617
4,1024,0.4,64,0.303295518291617
5,1024,0.4,64,0.303295518291617
1,0.25,0.1,0.0625,0.305090981385128
2,0.25,0.1,0.0625,0.305090981385128
3,0.25,0.1,0.0625,0.305090981385128
4,0.25,0.1,0.0625,0.305090981385128
5,0.25,0.1,0.0625,0.305090981385128
1,256,0.1,512,0.305352829405139
2,256,0.1,512,0.305352829405139
3,256,0.1,512,0.305352829405139
4,256,0.1,512,0.305352829405139
5,256,0.1,512,0.305352829405139
1,1024,0.6,32,0.306493024373966
2,1024,0.6,32,0.306493024373966
3,1024,0.6,32,0.306493024373966
4,1024,0.6,32,0.306493024373966
5,1024,0.6,32,0.306493024373966
1,128,0.5,128,0.306851645602472
2,128,0.5,128,0.306851645602472
3,128,0.5,128,0.306851645602472
4,128,0.5,128,0.306851645602472
5,128,0.5,128,0.306851645602472
1,0.0625,0.2,0.125,0.309774468249494
2,0.0625,0.2,0.125,0.309774468249494
3,0.0625,0.2,0.125,0.309774468249494
4,0.0625,0.2,0.125,0.309774468249494
5,0.0625,0.2,0.125,0.309774468249494
1,512,0.8,32,0.310048008833611
2,512,0.8,32,0.310048008833611
3,512,0.8,32,0.310048008833611
4,512,0.8,32,0.310048008833611
5,512,0.8,32,0.310048008833611
1,512,0.9,32,0.310078098433846
2,512,0.9,32,0.310078098433846
3,512,0.9,32,0.310078098433846
4,512,0.9,32,0.310078098433846
5,512,0.9,32,0.310078098433846
1,2048,0.6,16,0.311723477606322
2,2048,0.6,16,0.311723477606322
3,2048,0.6,16,0.311723477606322
4,2048,0.6,16,0.311723477606322
5,2048,0.6,16,0.311723477606322
1,4096,0.4,16,0.313205306170542
2,4096,0.4,16,0.313205306170542
3,4096,0.4,16,0.313205306170542
4,4096,0.4,16,0.313205306170542
5,4096,0.4,16,0.313205306170542
1,512,0.9,64,0.314213836642018
2,512,0.9,64,0.314213836642018
3,512,0.9,64,0.314213836642018
4,512,0.9,64,0.314213836642018
5,512,0.9,64,0.314213836642018
1,512,0.8,64,0.314294707184101
2,512,0.8,64,0.314294707184101
3,512,0.8,64,0.314294707184101
4,512,0.8,64,0.314294707184101
5,512,0.8,64,0.314294707184101
1,512,0.7,64,0.314312491507072
2,512,0.7,64,0.314312491507072
3,512,0.7,64,0.314312491507072
4,512,0.7,64,0.314312491507072
5,512,0.7,64,0.314312491507072
1,4096,0.8,8,0.314313775501827
2,4096,0.8,8,0.314313775501827
3,4096,0.8,8,0.314313775501827
4,4096,0.8,8,0.314313775501827
5,4096,0.8,8,0.314313775501827
1,4096,0.4,32,0.315650155812
2,4096,0.4,32,0.315650155812
3,4096,0.4,32,0.315650155812
4,4096,0.4,32,0.315650155812
5,4096,0.4,32,0.315650155812
1,1024,0.5,32,0.316795360754717
2,1024,0.5,32,0.316795360754717
3,1024,0.5,32,0.316795360754717
4,1024,0.5,32,0.316795360754717
5,1024,0.5,32,0.316795360754717
1,4096,0.5,8,0.31779053759793
2,4096,0.5,8,0.31779053759793
3,4096,0.5,8,0.31779053759793
4,4096,0.5,8,0.31779053759793
5,4096,0.5,8,0.31779053759793
1,0.125,0.3,0.0625,0.317886748655042
2,0.125,0.3,0.0625,0.317886748655042
3,0.125,0.3,0.0625,0.317886748655042
4,0.125,0.3,0.0625,0.317886748655042
5,0.125,0.3,0.0625,0.317886748655042
1,0.125,0.1,0.125,0.317957546810783
2,0.125,0.1,0.125,0.317957546810783
3,0.125,0.1,0.125,0.317957546810783
4,0.125,0.1,0.125,0.317957546810783
5,0.125,0.1,0.125,0.317957546810783
1,512,0.7,32,0.318593978375909
2,512,0.7,32,0.318593978375909
3,512,0.7,32,0.318593978375909
4,512,0.7,32,0.318593978375909
5,512,0.7,32,0.318593978375909
1,64,0.9,512,0.318637923760477
2,64,0.9,512,0.318637923760477
3,64,0.9,512,0.318637923760477
4,64,0.9,512,0.318637923760477
5,64,0.9,512,0.318637923760477
1,64,0.5,512,0.318648632573865
2,64,0.5,512,0.318648632573865
3,64,0.5,512,0.318648632573865
4,64,0.5,512,0.318648632573865
5,64,0.5,512,0.318648632573865
1,64,0.8,512,0.318652653530129
2,64,0.8,512,0.318652653530129
3,64,0.8,512,0.318652653530129
4,64,0.8,512,0.318652653530129
5,64,0.8,512,0.318652653530129
1,64,0.6,512,0.31865308208396
2,64,0.6,512,0.31865308208396
3,64,0.6,512,0.31865308208396
4,64,0.6,512,0.31865308208396
5,64,0.6,512,0.31865308208396
1,64,0.4,512,0.318655347396439
2,64,0.4,512,0.318655347396439
3,64,0.4,512,0.318655347396439
4,64,0.4,512,0.318655347396439
5,64,0.4,512,0.318655347396439
1,64,0.7,512,0.318663316251407
2,64,0.7,512,0.318663316251407
