"lag","cost","nu","gamma","corr_pred"
5,0.125,0.5,0.0625,0.307547957535238
1,16,0.2,512,0.307773133541477
2,16,0.2,512,0.307773133541477
3,16,0.2,512,0.307773133541477
4,16,0.2,512,0.307773133541477
5,16,0.2,512,0.307773133541477
1,32,0.6,128,0.307782288826082
2,32,0.6,128,0.307782288826082
3,32,0.6,128,0.307782288826082
4,32,0.6,128,0.307782288826082
5,32,0.6,128,0.307782288826082
1,0.5,0.3,2048,0.307857188775161
2,0.5,0.3,2048,0.307857188775161
3,0.5,0.3,2048,0.307857188775161
4,0.5,0.3,2048,0.307857188775161
5,0.5,0.3,2048,0.307857188775161
1,0.5,0.4,2048,0.30787394499653
2,0.5,0.4,2048,0.30787394499653
3,0.5,0.4,2048,0.30787394499653
4,0.5,0.4,2048,0.30787394499653
5,0.5,0.4,2048,0.30787394499653
1,512,0.5,16,0.308060570249864
2,512,0.5,16,0.308060570249864
3,512,0.5,16,0.308060570249864
4,512,0.5,16,0.308060570249864
5,512,0.5,16,0.308060570249864
1,64,0.4,128,0.308417165256123
2,64,0.4,128,0.308417165256123
3,64,0.4,128,0.308417165256123
4,64,0.4,128,0.308417165256123
5,64,0.4,128,0.308417165256123
1,1,0.6,1024,0.308689492653898
2,1,0.6,1024,0.308689492653898
3,1,0.6,1024,0.308689492653898
4,1,0.6,1024,0.308689492653898
5,1,0.6,1024,0.308689492653898
1,2,0.2,2048,0.309352144329246
2,2,0.2,2048,0.309352144329246
3,2,0.2,2048,0.309352144329246
4,2,0.2,2048,0.309352144329246
5,2,0.2,2048,0.309352144329246
1,1,0.3,2048,0.3094890280902
2,1,0.3,2048,0.3094890280902
3,1,0.3,2048,0.3094890280902
4,1,0.3,2048,0.3094890280902
5,1,0.3,2048,0.3094890280902
1,128,0.9,32,0.309653564963321
2,128,0.9,32,0.309653564963321
3,128,0.9,32,0.309653564963321
4,128,0.9,32,0.309653564963321
5,128,0.9,32,0.309653564963321
1,128,0.8,32,0.309676222961171
2,128,0.8,32,0.309676222961171
3,128,0.8,32,0.309676222961171
4,128,0.8,32,0.309676222961171
5,128,0.8,32,0.309676222961171
1,0.25,0.4,2048,0.310325361246573
2,0.25,0.4,2048,0.310325361246573
3,0.25,0.4,2048,0.310325361246573
4,0.25,0.4,2048,0.310325361246573
5,0.25,0.4,2048,0.310325361246573
1,4,0.3,1024,0.310447120516777
2,4,0.3,1024,0.310447120516777
3,4,0.3,1024,0.310447120516777
4,4,0.3,1024,0.310447120516777
5,4,0.3,1024,0.310447120516777
1,16,0.9,256,0.310579170901045
2,16,0.9,256,0.310579170901045
3,16,0.9,256,0.310579170901045
4,16,0.9,256,0.310579170901045
5,16,0.9,256,0.310579170901045
1,16,0.8,256,0.310603046131828
2,16,0.8,256,0.310603046131828
3,16,0.8,256,0.310603046131828
4,16,0.8,256,0.310603046131828
5,16,0.8,256,0.310603046131828
1,16,0.6,256,0.310613969410586
2,16,0.6,256,0.310613969410586
3,16,0.6,256,0.310613969410586
4,16,0.6,256,0.310613969410586
5,16,0.6,256,0.310613969410586
1,16,0.7,256,0.310621849958638
2,16,0.7,256,0.310621849958638
3,16,0.7,256,0.310621849958638
4,16,0.7,256,0.310621849958638
5,16,0.7,256,0.310621849958638
1,0.125,0.4,2048,0.311375578027452
2,0.125,0.4,2048,0.311375578027452
3,0.125,0.4,2048,0.311375578027452
4,0.125,0.4,2048,0.311375578027452
5,0.125,0.4,2048,0.311375578027452
1,0.125,0.9,512,0.311768364236487
2,0.125,0.9,512,0.311768364236487
3,0.125,0.9,512,0.311768364236487
4,0.125,0.9,512,0.311768364236487
5,0.125,0.9,512,0.311768364236487
1,0.0625,0.7,512,0.311774680021144
2,0.0625,0.7,512,0.311774680021144
3,0.0625,0.7,512,0.311774680021144
4,0.0625,0.7,512,0.311774680021144
5,0.0625,0.7,512,0.311774680021144
1,0.0625,0.5,1024,0.312177393131272
2,0.0625,0.5,1024,0.312177393131272
3,0.0625,0.5,1024,0.312177393131272
4,0.0625,0.5,1024,0.312177393131272
5,0.0625,0.5,1024,0.312177393131272
1,0.0625,0.6,512,0.312430132282731
2,0.0625,0.6,512,0.312430132282731
3,0.0625,0.6,512,0.312430132282731
4,0.0625,0.6,512,0.312430132282731
5,0.0625,0.6,512,0.312430132282731
1,128,0.5,64,0.312493154705255
2,128,0.5,64,0.312493154705255
3,128,0.5,64,0.312493154705255
4,128,0.5,64,0.312493154705255
5,128,0.5,64,0.312493154705255
1,0.125,0.1,0.125,0.31306643547466
2,0.125,0.1,0.125,0.31306643547466
3,0.125,0.1,0.125,0.31306643547466
4,0.125,0.1,0.125,0.31306643547466
5,0.125,0.1,0.125,0.31306643547466
1,0.0625,0.1,0.25,0.313148519083701
2,0.0625,0.1,0.25,0.313148519083701
3,0.0625,0.1,0.25,0.313148519083701
4,0.0625,0.1,0.25,0.313148519083701
5,0.0625,0.1,0.25,0.313148519083701
1,4,0.1,1024,0.313261213411832
2,4,0.1,1024,0.313261213411832
3,4,0.1,1024,0.313261213411832
4,4,0.1,1024,0.313261213411832
5,4,0.1,1024,0.313261213411832
1,0.125,0.1,256,0.313733176675114
2,0.125,0.1,256,0.313733176675114
3,0.125,0.1,256,0.313733176675114
4,0.125,0.1,256,0.313733176675114
5,0.125,0.1,256,0.313733176675114
1,2,0.4,1024,0.313757831644579
2,2,0.4,1024,0.313757831644579
3,2,0.4,1024,0.313757831644579
4,2,0.4,1024,0.313757831644579
5,2,0.4,1024,0.313757831644579
1,1,0.2,1024,0.314006559069225
2,1,0.2,1024,0.314006559069225
3,1,0.2,1024,0.314006559069225
4,1,0.2,1024,0.314006559069225
5,1,0.2,1024,0.314006559069225
1,128,0.3,64,0.314089074750237
2,128,0.3,64,0.314089074750237
3,128,0.3,64,0.314089074750237
4,128,0.3,64,0.314089074750237
5,128,0.3,64,0.314089074750237
1,4,0.9,512,0.314117822228077
2,4,0.9,512,0.314117822228077
3,4,0.9,512,0.314117822228077
4,4,0.9,512,0.314117822228077
5,4,0.9,512,0.314117822228077
1,4,0.8,512,0.314123743301259
2,4,0.8,512,0.314123743301259
3,4,0.8,512,0.314123743301259
4,4,0.8,512,0.314123743301259
5,4,0.8,512,0.314123743301259
1,4,0.7,512,0.314141128902913
2,4,0.7,512,0.314141128902913
3,4,0.7,512,0.314141128902913
4,4,0.7,512,0.314141128902913
5,4,0.7,512,0.314141128902913
1,4,0.6,512,0.314145362426129
2,4,0.6,512,0.314145362426129
3,4,0.6,512,0.314145362426129
4,4,0.6,512,0.314145362426129
5,4,0.6,512,0.314145362426129
1,0.0625,0.7,0.125,0.314734764351953
2,0.0625,0.7,0.125,0.314734764351953
3,0.0625,0.7,0.125,0.314734764351953
4,0.0625,0.7,0.125,0.314734764351953
5,0.0625,0.7,0.125,0.314734764351953
1,1024,0.7,8,0.315026887334287
2,1024,0.7,8,0.315026887334287
3,1024,0.7,8,0.315026887334287
4,1024,0.7,8,0.315026887334287
5,1024,0.7,8,0.315026887334287
1,0.125,0.8,512,0.315317090441101
2,0.125,0.8,512,0.315317090441101
3,0.125,0.8,512,0.315317090441101
4,0.125,0.8,512,0.315317090441101
5,0.125,0.8,512,0.315317090441101
1,0.0625,0.4,0.125,0.315753788090455
2,0.0625,0.4,0.125,0.315753788090455
3,0.0625,0.4,0.125,0.315753788090455
4,0.0625,0.4,0.125,0.315753788090455
5,0.0625,0.4,0.125,0.315753788090455
1,16,0.5,256,0.316322390979353
2,16,0.5,256,0.316322390979353
3,16,0.5,256,0.316322390979353
4,16,0.5,256,0.316322390979353
5,16,0.5,256,0.316322390979353
1,0.0625,0.9,0.125,0.316413017213789
2,0.0625,0.9,0.125,0.316413017213789
3,0.0625,0.9,0.125,0.316413017213789
4,0.0625,0.9,0.125,0.316413017213789
5,0.0625,0.9,0.125,0.316413017213789
1,512,0.4,16,0.316509632680259
2,512,0.4,16,0.316509632680259
3,512,0.4,16,0.316509632680259
4,512,0.4,16,0.316509632680259
5,512,0.4,16,0.316509632680259
1,0.0625,0.6,0.125,0.316584799234221
2,0.0625,0.6,0.125,0.316584799234221
3,0.0625,0.6,0.125,0.316584799234221
4,0.0625,0.6,0.125,0.316584799234221
5,0.0625,0.6,0.125,0.316584799234221
1,16,0.1,512,0.317065264545862
2,16,0.1,512,0.317065264545862
3,16,0.1,512,0.317065264545862
4,16,0.1,512,0.317065264545862
5,16,0.1,512,0.317065264545862
1,128,0.1,128,0.317099071892565
2,128,0.1,128,0.317099071892565
3,128,0.1,128,0.317099071892565
4,128,0.1,128,0.317099071892565
5,128,0.1,128,0.317099071892565
1,0.0625,0.8,0.125,0.317188113405943
2,0.0625,0.8,0.125,0.317188113405943
3,0.0625,0.8,0.125,0.317188113405943
4,0.0625,0.8,0.125,0.317188113405943
5,0.0625,0.8,0.125,0.317188113405943
1,0.0625,0.5,0.125,0.317879330332628
2,0.0625,0.5,0.125,0.317879330332628
3,0.0625,0.5,0.125,0.317879330332628
4,0.0625,0.5,0.125,0.317879330332628
5,0.0625,0.5,0.125,0.317879330332628
1,0.5,0.2,512,0.318377547355969
2,0.5,0.2,512,0.318377547355969
3,0.5,0.2,512,0.318377547355969
4,0.5,0.2,512,0.318377547355969
5,0.5,0.2,512,0.318377547355969
1,0.25,0.1,256,0.318386618514085
2,0.25,0.1,256,0.318386618514085
3,0.25,0.1,256,0.318386618514085
4,0.25,0.1,256,0.318386618514085
5,0.25,0.1,256,0.318386618514085
1,0.0625,0.2,0.25,0.318559902235264
2,0.0625,0.2,0.25,0.318559902235264
3,0.0625,0.2,0.25,0.318559902235264
4,0.0625,0.2,0.25,0.318559902235264
5,0.0625,0.2,0.25,0.318559902235264
1,128,0.7,32,0.318707734742174
2,128,0.7,32,0.318707734742174
3,128,0.7,32,0.318707734742174
4,128,0.7,32,0.318707734742174
5,128,0.7,32,0.318707734742174
1,0.125,0.5,1024,0.319201819073363
2,0.125,0.5,1024,0.319201819073363
3,0.125,0.5,1024,0.319201819073363
4,0.125,0.5,1024,0.319201819073363
5,0.125,0.5,1024,0.319201819073363
1,4096,0.6,2,0.319208616605012
2,4096,0.6,2,0.319208616605012
3,4096,0.6,2,0.319208616605012
4,4096,0.6,2,0.319208616605012
5,4096,0.6,2,0.319208616605012
1,64,0.3,128,0.319703081852516
2,64,0.3,128,0.319703081852516
3,64,0.3,128,0.319703081852516
4,64,0.3,128,0.319703081852516
5,64,0.3,128,0.319703081852516
1,32,0.3,256,0.319881465135862
2,32,0.3,256,0.319881465135862
3,32,0.3,256,0.319881465135862
4,32,0.3,256,0.319881465135862
5,32,0.3,256,0.319881465135862
1,1,0.5,1024,0.320031573771225
2,1,0.5,1024,0.320031573771225
3,1,0.5,1024,0.320031573771225
4,1,0.5,1024,0.320031573771225
5,1,0.5,1024,0.320031573771225
1,0.25,0.3,1024,0.320154449754975
2,0.25,0.3,1024,0.320154449754975
3,0.25,0.3,1024,0.320154449754975
4,0.25,0.3,1024,0.320154449754975
5,0.25,0.3,1024,0.320154449754975
1,8,0.3,512,0.321429585879965
2,8,0.3,512,0.321429585879965
3,8,0.3,512,0.321429585879965
4,8,0.3,512,0.321429585879965
5,8,0.3,512,0.321429585879965
1,64,0.6,64,0.322624959241357
2,64,0.6,64,0.322624959241357
3,64,0.6,64,0.322624959241357
4,64,0.6,64,0.322624959241357
5,64,0.6,64,0.322624959241357
1,256,0.4,32,0.322744035287152
2,256,0.4,32,0.322744035287152
3,256,0.4,32,0.322744035287152
4,256,0.4,32,0.322744035287152
5,256,0.4,32,0.322744035287152
1,0.25,0.2,0.0625,0.323086225353434
2,0.25,0.2,0.0625,0.323086225353434
3,0.25,0.2,0.0625,0.323086225353434
4,0.25,0.2,0.0625,0.323086225353434
5,0.25,0.2,0.0625,0.323086225353434
1,0.125,0.2,0.125,0.323360325927912
2,0.125,0.2,0.125,0.323360325927912
3,0.125,0.2,0.125,0.323360325927912
4,0.125,0.2,0.125,0.323360325927912
5,0.125,0.2,0.125,0.323360325927912
1,0.25,0.5,1024,0.323381118668808
2,0.25,0.5,1024,0.323381118668808
3,0.25,0.5,1024,0.323381118668808
4,0.25,0.5,1024,0.323381118668808
5,0.25,0.5,1024,0.323381118668808
1,4096,0.5,2,0.323476986129192
2,4096,0.5,2,0.323476986129192
3,4096,0.5,2,0.323476986129192
4,4096,0.5,2,0.323476986129192
5,4096,0.5,2,0.323476986129192
1,4,0.5,512,0.324161266616712
2,4,0.5,512,0.324161266616712
3,4,0.5,512,0.324161266616712
4,4,0.5,512,0.324161266616712
5,4,0.5,512,0.324161266616712
1,2,0.9,512,0.324261169120773
2,2,0.9,512,0.324261169120773
3,2,0.9,512,0.324261169120773
4,2,0.9,512,0.324261169120773
5,2,0.9,512,0.324261169120773
1,2,0.8,512,0.324273487426615
2,2,0.8,512,0.324273487426615
3,2,0.8,512,0.324273487426615
4,2,0.8,512,0.324273487426615
5,2,0.8,512,0.324273487426615
1,2,0.7,512,0.324281987024656
2,2,0.7,512,0.324281987024656
3,2,0.7,512,0.324281987024656
4,2,0.7,512,0.324281987024656
5,2,0.7,512,0.324281987024656
1,0.5,0.5,1024,0.325239795315053
2,0.5,0.5,1024,0.325239795315053
3,0.5,0.5,1024,0.325239795315053
4,0.5,0.5,1024,0.325239795315053
5,0.5,0.5,1024,0.325239795315053
1,0.5,0.3,1024,0.325257640281034
2,0.5,0.3,1024,0.325257640281034
3,0.5,0.3,1024,0.325257640281034
4,0.5,0.3,1024,0.325257640281034
5,0.5,0.3,1024,0.325257640281034
1,0.25,0.9,512,0.325259938983845
2,0.25,0.9,512,0.325259938983845
3,0.25,0.9,512,0.325259938983845
4,0.25,0.9,512,0.325259938983845
5,0.25,0.9,512,0.325259938983845
1,64,0.1,256,0.325537268828062
2,64,0.1,256,0.325537268828062
3,64,0.1,256,0.325537268828062
4,64,0.1,256,0.325537268828062
5,64,0.1,256,0.325537268828062
1,1,0.1,512,0.326067786289416
2,1,0.1,512,0.326067786289416
3,1,0.1,512,0.326067786289416
4,1,0.1,512,0.326067786289416
5,1,0.1,512,0.326067786289416
1,0.0625,0.1,0.5,0.326945344973292
2,0.0625,0.1,0.5,0.326945344973292
3,0.0625,0.1,0.5,0.326945344973292
4,0.0625,0.1,0.5,0.326945344973292
5,0.0625,0.1,0.5,0.326945344973292
1,128,0.4,64,0.327349753480377
2,128,0.4,64,0.327349753480377
3,128,0.4,64,0.327349753480377
4,128,0.4,64,0.327349753480377
5,128,0.4,64,0.327349753480377
1,0.5,0.9,512,0.327686242895769
2,0.5,0.9,512,0.327686242895769
3,0.5,0.9,512,0.327686242895769
4,0.5,0.9,512,0.327686242895769
5,0.5,0.9,512,0.327686242895769
1,4,0.2,1024,0.327862892838732
2,4,0.2,1024,0.327862892838732
3,4,0.2,1024,0.327862892838732
4,4,0.2,1024,0.327862892838732
5,4,0.2,1024,0.327862892838732
1,0.0625,0.3,512,0.328113458025363
2,0.0625,0.3,512,0.328113458025363
3,0.0625,0.3,512,0.328113458025363
4,0.0625,0.3,512,0.328113458025363
5,0.0625,0.3,512,0.328113458025363
1,1024,0.1,32,0.328478166753281
2,1024,0.1,32,0.328478166753281
3,1024,0.1,32,0.328478166753281
4,1024,0.1,32,0.328478166753281
5,1024,0.1,32,0.328478166753281
1,0.0625,0.2,256,0.328483979560469
2,0.0625,0.2,256,0.328483979560469
3,0.0625,0.2,256,0.328483979560469
4,0.0625,0.2,256,0.328483979560469
5,0.0625,0.2,256,0.328483979560469
1,0.125,0.7,512,0.329593799514006
2,0.125,0.7,512,0.329593799514006
3,0.125,0.7,512,0.329593799514006
4,0.125,0.7,512,0.329593799514006
5,0.125,0.7,512,0.329593799514006
1,16,0.9,128,0.329794805131111
2,16,0.9,128,0.329794805131111
3,16,0.9,128,0.329794805131111
4,16,0.9,128,0.329794805131111
5,16,0.9,128,0.329794805131111
1,16,0.8,128,0.329823178952204
2,16,0.8,128,0.329823178952204
3,16,0.8,128,0.329823178952204
4,16,0.8,128,0.329823178952204
5,16,0.8,128,0.329823178952204
1,16,0.7,128,0.329869743035703
2,16,0.7,128,0.329869743035703
3,16,0.7,128,0.329869743035703
4,16,0.7,128,0.329869743035703
5,16,0.7,128,0.329869743035703
1,1,0.9,512,0.329955252071878
2,1,0.9,512,0.329955252071878
3,1,0.9,512,0.329955252071878
4,1,0.9,512,0.329955252071878
5,1,0.9,512,0.329955252071878
1,1,0.8,512,0.330264271001946
2,1,0.8,512,0.330264271001946
3,1,0.8,512,0.330264271001946
4,1,0.8,512,0.330264271001946
5,1,0.8,512,0.330264271001946
1,0.125,0.6,512,0.331372707202331
2,0.125,0.6,512,0.331372707202331
3,0.125,0.6,512,0.331372707202331
4,0.125,0.6,512,0.331372707202331
5,0.125,0.6,512,0.331372707202331
1,1,0.4,1024,0.3317968809355
2,1,0.4,1024,0.3317968809355
3,1,0.4,1024,0.3317968809355
4,1,0.4,1024,0.3317968809355
5,1,0.4,1024,0.3317968809355
1,2048,0.5,8,0.332254418159548
2,2048,0.5,8,0.332254418159548
3,2048,0.5,8,0.332254418159548
4,2048,0.5,8,0.332254418159548
5,2048,0.5,8,0.332254418159548
1,256,0.7,16,0.332528572346862
2,256,0.7,16,0.332528572346862
3,256,0.7,16,0.332528572346862
4,256,0.7,16,0.332528572346862
5,256,0.7,16,0.332528572346862
1,128,0.5,32,0.332539427292864
2,128,0.5,32,0.332539427292864
3,128,0.5,32,0.332539427292864
4,128,0.5,32,0.332539427292864
5,128,0.5,32,0.332539427292864
1,8,0.1,512,0.332766021351091
2,8,0.1,512,0.332766021351091
3,8,0.1,512,0.332766021351091
4,8,0.1,512,0.332766021351091
5,8,0.1,512,0.332766021351091
1,128,0.6,32,0.333426811549661
2,128,0.6,32,0.333426811549661
3,128,0.6,32,0.333426811549661
4,128,0.6,32,0.333426811549661
5,128,0.6,32,0.333426811549661
1,2,0.2,1024,0.333788734356313
2,2,0.2,1024,0.333788734356313
3,2,0.2,1024,0.333788734356313
4,2,0.2,1024,0.333788734356313
5,2,0.2,1024,0.333788734356313
1,32,0.9,64,0.334460436752096
2,32,0.9,64,0.334460436752096
3,32,0.9,64,0.334460436752096
4,32,0.9,64,0.334460436752096
5,32,0.9,64,0.334460436752096
1,32,0.8,64,0.334492886034975
2,32,0.8,64,0.334492886034975
3,32,0.8,64,0.334492886034975
4,32,0.8,64,0.334492886034975
5,32,0.8,64,0.334492886034975
1,1,0.3,1024,0.334615457091884
2,1,0.3,1024,0.334615457091884
3,1,0.3,1024,0.334615457091884
4,1,0.3,1024,0.334615457091884
5,1,0.3,1024,0.334615457091884
1,32,0.5,128,0.334618256409946
2,32,0.5,128,0.334618256409946
3,32,0.5,128,0.334618256409946
4,32,0.5,128,0.334618256409946
5,32,0.5,128,0.334618256409946
1,0.0625,0.1,128,0.334907494959908
2,0.0625,0.1,128,0.334907494959908
3,0.0625,0.1,128,0.334907494959908
4,0.0625,0.1,128,0.334907494959908
5,0.0625,0.1,128,0.334907494959908
1,0.0625,0.3,0.25,0.335009521476836
2,0.0625,0.3,0.25,0.335009521476836
3,0.0625,0.3,0.25,0.335009521476836
4,0.0625,0.3,0.25,0.335009521476836
5,0.0625,0.3,0.25,0.335009521476836
1,0.5,0.8,512,0.335108431387684
2,0.5,0.8,512,0.335108431387684
3,0.5,0.8,512,0.335108431387684
4,0.5,0.8,512,0.335108431387684
5,0.5,0.8,512,0.335108431387684
1,8,0.8,256,0.335297383593986
2,8,0.8,256,0.335297383593986
3,8,0.8,256,0.335297383593986
4,8,0.8,256,0.335297383593986
5,8,0.8,256,0.335297383593986
1,8,0.9,256,0.335300298387942
2,8,0.9,256,0.335300298387942
3,8,0.9,256,0.335300298387942
4,8,0.9,256,0.335300298387942
5,8,0.9,256,0.335300298387942
1,8,0.7,256,0.335307508027884
2,8,0.7,256,0.335307508027884
3,8,0.7,256,0.335307508027884
4,8,0.7,256,0.335307508027884
5,8,0.7,256,0.335307508027884
1,8,0.6,256,0.335326254408433
2,8,0.6,256,0.335326254408433
3,8,0.6,256,0.335326254408433
4,8,0.6,256,0.335326254408433
5,8,0.6,256,0.335326254408433
1,0.125,0.1,0.25,0.335633728196861
2,0.125,0.1,0.25,0.335633728196861
3,0.125,0.1,0.25,0.335633728196861
4,0.125,0.1,0.25,0.335633728196861
5,0.125,0.1,0.25,0.335633728196861
1,2,0.3,1024,0.335892702166386
2,2,0.3,1024,0.335892702166386
3,2,0.3,1024,0.335892702166386
4,2,0.3,1024,0.335892702166386
5,2,0.3,1024,0.335892702166386
1,0.0625,0.4,1024,0.336092064115763
2,0.0625,0.4,1024,0.336092064115763
3,0.0625,0.4,1024,0.336092064115763
4,0.0625,0.4,1024,0.336092064115763
5,0.0625,0.4,1024,0.336092064115763
1,16,0.4,256,0.33652684819816
2,16,0.4,256,0.33652684819816
3,16,0.4,256,0.33652684819816
4,16,0.4,256,0.33652684819816
5,16,0.4,256,0.33652684819816
1,0.5,0.4,1024,0.336659087799613
2,0.5,0.4,1024,0.336659087799613
3,0.5,0.4,1024,0.336659087799613
4,0.5,0.4,1024,0.336659087799613
5,0.5,0.4,1024,0.336659087799613
1,0.25,0.3,0.0625,0.336957446437416
2,0.25,0.3,0.0625,0.336957446437416
3,0.25,0.3,0.0625,0.336957446437416
4,0.25,0.3,0.0625,0.336957446437416
5,0.25,0.3,0.0625,0.336957446437416
1,0.125,0.3,0.125,0.337701774536423
2,0.125,0.3,0.125,0.337701774536423
3,0.125,0.3,0.125,0.337701774536423
4,0.125,0.3,0.125,0.337701774536423
5,0.125,0.3,0.125,0.337701774536423
1,0.125,0.3,512,0.337734757492914
2,0.125,0.3,512,0.337734757492914
3,0.125,0.3,512,0.337734757492914
4,0.125,0.3,512,0.337734757492914
5,0.125,0.3,512,0.337734757492914
1,2,0.6,512,0.337846466425468
2,2,0.6,512,0.337846466425468
3,2,0.6,512,0.337846466425468
4,2,0.6,512,0.337846466425468
5,2,0.6,512,0.337846466425468
1,0.0625,0.1,1,0.337860532944362
2,0.0625,0.1,1,0.337860532944362
3,0.0625,0.1,1,0.337860532944362
4,0.0625,0.1,1,0.337860532944362
5,0.0625,0.1,1,0.337860532944362
1,32,0.7,64,0.338044292682168
2,32,0.7,64,0.338044292682168
3,32,0.7,64,0.338044292682168
4,32,0.7,64,0.338044292682168
5,32,0.7,64,0.338044292682168
1,2,0.1,512,0.338296337589238
2,2,0.1,512,0.338296337589238
3,2,0.1,512,0.338296337589238
4,2,0.1,512,0.338296337589238
5,2,0.1,512,0.338296337589238
1,4,0.4,512,0.338784860037591
2,4,0.4,512,0.338784860037591
3,4,0.4,512,0.338784860037591
4,4,0.4,512,0.338784860037591
5,4,0.4,512,0.338784860037591
1,0.25,0.4,1024,0.33927627591587
2,0.25,0.4,1024,0.33927627591587
3,0.25,0.4,1024,0.33927627591587
4,0.25,0.4,1024,0.33927627591587
5,0.25,0.4,1024,0.33927627591587
1,0.25,0.8,512,0.339386518276515
2,0.25,0.8,512,0.339386518276515
3,0.25,0.8,512,0.339386518276515
4,0.25,0.8,512,0.339386518276515
5,0.25,0.8,512,0.339386518276515
1,0.0625,0.4,0.25,0.33939124947501
2,0.0625,0.4,0.25,0.33939124947501
3,0.0625,0.4,0.25,0.33939124947501
4,0.0625,0.4,0.25,0.33939124947501
5,0.0625,0.4,0.25,0.33939124947501
1,16,0.6,128,0.33971479015779
2,16,0.6,128,0.33971479015779
3,16,0.6,128,0.33971479015779
4,16,0.6,128,0.33971479015779
5,16,0.6,128,0.33971479015779
1,1,0.7,512,0.340204300220589
2,1,0.7,512,0.340204300220589
3,1,0.7,512,0.340204300220589
4,1,0.7,512,0.340204300220589
5,1,0.7,512,0.340204300220589
1,0.125,0.4,1024,0.34076223728298
2,0.125,0.4,1024,0.34076223728298
3,0.125,0.4,1024,0.34076223728298
4,0.125,0.4,1024,0.34076223728298
5,0.125,0.4,1024,0.34076223728298
1,1024,0.2,16,0.341430975128159
2,1024,0.2,16,0.341430975128159
3,1024,0.2,16,0.341430975128159
4,1024,0.2,16,0.341430975128159
5,1024,0.2,16,0.341430975128159
1,0.125,0.1,128,0.341733291942141
2,0.125,0.1,128,0.341733291942141
3,0.125,0.1,128,0.341733291942141
4,0.125,0.1,128,0.341733291942141
5,0.125,0.1,128,0.341733291942141
1,4096,0.7,2,0.341875650900981
2,4096,0.7,2,0.341875650900981
3,4096,0.7,2,0.341875650900981
4,4096,0.7,2,0.341875650900981
5,4096,0.7,2,0.341875650900981
1,0.0625,0.2,0.5,0.342131002232674
2,0.0625,0.2,0.5,0.342131002232674
3,0.0625,0.2,0.5,0.342131002232674
4,0.0625,0.2,0.5,0.342131002232674
5,0.0625,0.2,0.5,0.342131002232674
1,64,0.2,128,0.342214900505926
2,64,0.2,128,0.342214900505926
3,64,0.2,128,0.342214900505926
4,64,0.2,128,0.342214900505926
5,64,0.2,128,0.342214900505926
1,0.0625,0.5,512,0.342384253637957
2,0.0625,0.5,512,0.342384253637957
3,0.0625,0.5,512,0.342384253637957
4,0.0625,0.5,512,0.342384253637957
5,0.0625,0.5,512,0.342384253637957
1,512,0.3,16,0.342929082400409
2,512,0.3,16,0.342929082400409
3,512,0.3,16,0.342929082400409
4,512,0.3,16,0.342929082400409
5,512,0.3,16,0.342929082400409
1,4096,0.9,4,0.343109924359115
2,4096,0.9,4,0.343109924359115
3,4096,0.9,4,0.343109924359115
4,4096,0.9,4,0.343109924359115
5,4096,0.9,4,0.343109924359115
1,0.125,0.2,256,0.343172712461568
2,0.125,0.2,256,0.343172712461568
3,0.125,0.2,256,0.343172712461568
4,0.125,0.2,256,0.343172712461568
5,0.125,0.2,256,0.343172712461568
1,32,0.1,256,0.343180541104895
2,32,0.1,256,0.343180541104895
3,32,0.1,256,0.343180541104895
4,32,0.1,256,0.343180541104895
5,32,0.1,256,0.343180541104895
1,0.125,0.1,0.5,0.343293929571646
2,0.125,0.1,0.5,0.343293929571646
3,0.125,0.1,0.5,0.343293929571646
4,0.125,0.1,0.5,0.343293929571646
5,0.125,0.1,0.5,0.343293929571646
1,4,0.1,512,0.34346112930806
2,4,0.1,512,0.34346112930806
3,4,0.1,512,0.34346112930806
4,4,0.1,512,0.34346112930806
5,4,0.1,512,0.34346112930806
1,0.5,0.1,256,0.344218492781223
2,0.5,0.1,256,0.344218492781223
3,0.5,0.1,256,0.344218492781223
4,0.5,0.1,256,0.344218492781223
5,0.5,0.1,256,0.344218492781223
1,0.25,0.7,512,0.344278408587182
2,0.25,0.7,512,0.344278408587182
